"MEAN","CI_L","CI_U"
202.542421171364,138.796909589112,266.832683739585
201.748524035583,135.636980190508,269.721293769426
201.045990268492,137.602272050115,265.59767491971
204.182040221533,136.463803953759,271.564138995251
201.466481874306,134.268106517823,262.54870816454
201.808538175947,136.517686683744,269.787435670625
202.591311505336,136.863034343092,271.971190080699
202.551411658687,139.256348410883,269.462893978458
202.514972565543,141.628928156611,270.17266745393
202.635681006491,131.754141733879,269.137057289363
201.535008446424,138.482839312385,266.866638806201
201.92223490142,140.413825045048,261.673441612084
200.851818522004,136.718889706801,268.639762697519
201.988177760835,137.597759926579,268.584388868843
201.91753214425,138.62111695865,266.927979739174
202.623090707529,136.863925783877,271.957400668433
200.327860712113,132.93648789008,267.492250762197
202.992264706585,137.197801958362,266.847587787421
202.771575709211,140.752362032167,271.637514268968
203.402280184468,139.251692326535,272.7725785258
202.032836096602,128.72890663336,270.72703775505
203.279861005885,140.335643600267,270.922322724074
199.774614079377,131.819984357504,269.332019905197
202.067741311507,135.869189906111,267.008751267513
202.672596575247,141.169699078632,265.370194870819
201.402950643981,139.455951481574,264.445173527235
202.841396164096,137.419784785239,270.738034626638
201.592504276307,137.746004802685,274.032715626554
201.874786443988,142.793971194539,266.742436786486
201.851793341566,135.58671052271,270.586004955048
200.706370863837,134.153049484967,271.342473780909
202.733984750291,136.851342202214,272.843294566599
200.76922591986,139.881668748136,266.073056199491
201.891274930712,139.840015852738,270.980104865021
201.206330867546,136.571075642258,270.651928717644
203.076211919959,142.29476184257,268.19263104749
201.345551110713,134.245796215505,265.355990428077
199.771389148188,132.44848318021,272.089926661374
202.130207354368,143.414903150146,266.413625185288
203.04710836583,138.268966116903,273.804920285022
202.788805509592,138.05185990005,266.736616661352
200.916378533179,137.187708190799,267.777621933476
200.735649288041,139.825914372134,269.137816552827
201.948037333193,138.142938903626,266.042925509273
201.944849414171,136.951162546747,268.570619217932
202.781675691963,139.656554481271,272.301198064967
204.425490951372,141.420551770749,267.377794154793
200.35882300858,137.1108088733,267.297104856494
199.765687733089,136.79944867311,264.256774620558
200.970116849467,142.061679376616,271.289233725288
201.390796758794,142.991687684024,264.027096885885
201.345322041526,136.863369667241,268.420020278598
199.501537810415,140.133097314528,270.076622155466
202.751362505882,138.603658466808,270.137799586656
203.694363578923,140.544764404101,268.475990364534
202.249432075028,143.033055912075,267.066023351119
201.327661958145,137.492743798357,265.451950360874
200.650712734352,135.247624267356,268.191340831432
202.01750262185,138.602521363389,266.348579385198
200.134783803546,132.729744621749,266.865822970816
200.612691663378,135.003990733391,265.651381534076
202.557166397547,140.278318852182,268.339898591146
202.438257176773,137.528230034726,277.467881799421
203.335737885383,141.486334906983,262.850693876809
204.012659741516,143.63811875283,270.051117977609
200.801259976626,136.124776095012,266.06104384145
202.145405388383,138.139062864971,267.331307498517
201.893317667525,141.063919645165,265.686931038488
202.018816557346,136.003120184338,268.885120966582
200.445861653281,138.080154662943,268.711371246719
200.666181707345,137.496074762511,266.854848806557
202.74511428765,138.391893917816,266.104621970745
200.481369186644,138.504615174988,265.966658108555
202.596698239414,135.402321620407,268.388365788762
199.931156163975,139.990428162166,259.073341314115
201.370111477276,142.301562909145,264.238672510906
201.630767476269,136.498096418943,264.608119705441
204.341796016535,140.225487526288,268.218454089005
200.386498146811,134.146292116874,264.53275921546
201.834888935789,138.930189874839,269.698487939848
200.856163848001,131.365498008977,267.439012364799
200.523614531639,136.264600534482,266.458326799994
202.164414345684,137.006120366978,270.384442473254
201.868404818,138.35835093454,269.469504069673
203.176496420185,141.335782065878,266.528821629701
202.366359018246,140.122577479296,271.360425194131
202.684376448294,139.214523998398,268.624061853075
200.88773752105,138.027104384687,263.834217253761
202.759733913438,139.964838768831,265.637552003253
202.433103745445,135.181070162417,270.215432961718
202.337211552976,138.315040833959,267.808327213744
200.715922785953,138.03921046213,266.496056375698
201.130733603912,135.723663183061,270.606284279487
201.596593348801,140.6454618379,269.450130949158
202.468450134383,142.697222762261,265.372911207385
202.935488751063,140.328428289239,266.581803998295
201.9153958393,138.991539690578,269.506093022284
200.599751013619,140.67347041097,264.515249539833
201.785853501547,132.54744569688,273.68467548964
201.901899511755,135.849180395913,263.426581046426
201.783760398643,139.482199166577,269.403961412623
202.564410014461,140.629344873599,266.406053739268
200.821075188145,136.470513713875,263.782090922015
201.448877152159,135.728796797094,272.356716024158
201.800031926069,136.610160457693,268.983523145762
200.822921968665,137.383380706615,267.488706018735
200.741714860231,130.665752485789,266.85257918493
199.428393426815,136.196131246774,263.451572965271
201.455720485453,134.731120679535,270.502540578426
200.3375627867,136.128639121392,265.725690138727
202.319439854866,132.614159552833,262.348298783148
202.379043323699,137.481672329946,271.704641811574
200.817076158535,132.25214859998,268.328373131953
